ID,Glider,Model,Manufacturer,Competition Class,Kind,Double Seater,Winglets,Exclude Live,Vintage,Self-Launcher,2016,2017,2018,2019,2020,2021,2022,2023,2024
58,PIK-20 B,PIK-20 B,Eiri-Avion,15,GL,,,,,,102,102,102,102,102,102,102,102,102
59,H-301,H-301,Glasflügel,Club,GL,,,,,,100,100,100,100,100,100,101,101,101
60,LS 2,LS 2,Rolladen-Schneider,15,GL,,,,,,100,100,100,100,100,100,100,100,100
61,JS1 18m,JS1 18m,Jonker Sailplanes,18,GL,,,,,,119,119,121,121,119,119,121,121,121
62,JS1 18m,JS1 TJ 18m,Jonker Sailplanes,18,MG,,,,,,119,119,121,121,119,119,121,121,121
63,JS3 18m,JS3 18m,Jonker Sailplanes,18,GL,,,,,,121,121,121,121,119,119,122,122,122
64,JS3 18m,JS3 RES 18m,Jonker Sailplanes,18,MG,,,,,x,121,121,121,121,119,119,122,122,122
65,JS3 18m,JS3 TJ 18m,Jonker Sailplanes,18,MG,,,,,,121,121,121,121,119,119,122,122,122
66,Ventus 3 18m,Ventus 3 18m,Schempp-Hirth,18,GL,,,,,,121,121,121,121,119,119,122,122,122
67,Ventus 3 18m,Ventus 3F 18m,Schempp-Hirth,18,FG,,,,,,121,121,121,121,119,119,122,122,122
68,Ventus 3 18m,Ventus 3M 18m,Schempp-Hirth,18,MG,,,,,x,121,121,121,121,119,119,122,122,122
69,Ventus 3 18m,Ventus 3T 18m,Schempp-Hirth,18,MG,,,,,,121,121,121,121,119,119,122,122,122
70,ASG 29 18m,ASG 29 18m,Alexander Schleicher,18,GL,,,,,,119,119,121,119,119,119,121,121,121
71,ASG 29 18m,ASG 29 E 18m,Alexander Schleicher,18,MG,,,,,,119,119,121,119,119,119,121,121,121
72,ASG 29 18m,ASG 29 Es 18m,Alexander Schleicher,18,MG,,,,,,119,119,121,119,119,119,121,121,121
73,Ventus 2 cxa,Ventus 2 cxa,Schempp-Hirth,18,GL,,,,,,119,119,119,119,119,119,121,121,121
74,ASH 31 Mi 18m,ASH 31 Mi 18m,Alexander Schleicher,18,MG,,,,,x,118,118,120,120,118,118,120,120,120
75,Antares 18,Antares 18S,Lange Aviation,18,GL,,,,,,119,118,120,120,118,118,120,120,120
76,Antares 18,Antares 18T,Lange Aviation,18,MG,,,,,,119,118,120,120,118,118,120,120,120
77,DG 800 18m,DG 800A/B 18m,DG Flugzeugbau,18,MG,,,,,x,118,118,118,118,118,118,119,119,119
78,DG 800 18m,DG 800S 18m,DG Flugzeugbau,18,GL,,,,,,118,118,118,118,118,118,119,119,119
79,DG 800 18m,DG 808C Competition 18m,DG Flugzeugbau,18,MG,,,,,x,118,118,118,118,118,118,120,120,120
80,HpH 304 Shark,HpH 304 ES Shark,HpH Sailplanes,18,FG,,,,,,118,118,120,118,118,118,119,119,119
81,HpH 304 Shark,HpH 304 MS Shark,HpH Sailplanes,18,MG,,,,,x,118,118,120,118,118,118,119,119,119
82,HpH 304 Shark,HpH 304 S Shark,HpH Sailplanes,18,GL,,,,,,118,118,120,118,118,118,119,119,119
83,HpH 304 Shark,HpH 304 SJ Shark,HpH Sailplanes,18,MG,,,,,,118,118,120,118,118,118,119,119,119
85,LS 10 18m,LS 10 18m,Rolladen-Schneider,18,GL,,,,,,118,118,120,120,118,118,119,119,119
86,LS 10 18m,LS 10-st 18m,Rolladen-Schneider,18,MG,,,,,,118,118,120,120,118,118,119,119,119
87,SB 14,SB 14,Akaflieg Braunschweig,18,GL,,,,,,118,118,118,118,118,118,118,118,118
88,Ventus 2c 18m,Ventus 2c 18m,Schempp-Hirth,18,GL,,,,,,118,118,118,118,118,118,120,120,120
89,Ventus 2c 18m,Ventus 2cM 18m,Schempp-Hirth,18,MG,,,,,x,118,118,118,118,118,118,120,120,120
90,Ventus 2c 18m,Ventus 2cT 18m,Schempp-Hirth,18,MG,,,,,,118,118,118,118,118,118,120,120,120
91,ASH 26,ASH 26,Alexander Schleicher,18,GL,,,,,,117,117,117,117,117,117,119,119,119
92,ASH 26,ASH 26 E,Alexander Schleicher,18,MG,,,,,x,117,117,117,117,117,117,119,119,119
93,LAK-17 18m,LAK-17A 18m,Sportinė Aviacija,18,GL,,,,,,117,117,117,117,117,117,119,119,119
94,LAK-17 18m,LAK-17A T 18m,Sportinė Aviacija,18,MG,,,,,,117,117,117,117,117,117,119,119,119
95,LAK-17 18m,LAK-17B 18m,Sportinė Aviacija,18,GL,,,,,,117,117,117,117,117,117,119,119,119
96,LAK-17 18m,LAK-17B FES 18m,Sportinė Aviacija,18,FG,,,,,,117,117,117,117,117,117,119,119,119
97,LAK-17 18m,LAK-17B T 18m,Sportinė Aviacija,18,MG,,,,,,117,117,117,117,117,117,119,119,119
98,LS 6 18m,LS 6 18m,Rolladen-Schneider,18,GL,,,,,,117,117,117,117,117,117,117,117,117
99,LS 9,LS 9,Rolladen-Schneider,18,MG,,,,,x,117,117,117,117,117,117,117,117,117
100,DG 600 18m,DG 600 18m,DG Flugzeugbau,18,GL,,,,,,116,116,116,116,116,116,116,116,116
101,DG 600 18m,DG 600M 18m,DG Flugzeugbau,18,MG,,,,,x,116,116,116,116,116,116,116,116,116
102,LS 6 17.5m,LS 6 17.5m,Rolladen-Schneider,18,GL,,,,,,116,116,116,116,116,116,116,116,116
103,Ventus c 17.6m,Ventus c 17.6m,Schempp-Hirth,18,GL,,,,,,115,115,115,115,115,115,115,115,115
104,Ventus c 17.6m,Ventus cM 17.6m,Schempp-Hirth,18,MG,,,,,x,115,115,115,115,115,115,115,115,115
105,Ventus c 17.6m,Ventus cT 17.6m,Schempp-Hirth,18,MG,,,,,,115,115,115,115,115,115,115,115,115
106,ASW 28 18m,ASW 28 18m,Alexander Schleicher,18,GL,,,,,,114,114,116,114,114,114,113,114,114
107,ASW 28 18m,ASW 28 E 18m,Alexander Schleicher,18,MG,,,,,,114,114,116,114,114,114,113,114,114
108,Discus 2c 18m,Discus 2c 18m,Schempp-Hirth,18,GL,,,,,,114,114,114,114,114,114,113,114,114
109,Discus 2c 18m,Discus 2cFES 18m,Schempp-Hirth,18,FG,,,,,,114,114,114,114,114,114,113,114,114
110,Discus 2c 18m,Discus 2cT 18m,Schempp-Hirth,18,MG,,,,,,114,114,114,114,114,114,113,114,114
111,LAK-19 18m,LAK-19 18m,Sportinė Aviacija,18,GL,,,,,,114,114,116,114,114,114,113,114,114
112,LS 8 18m,LS 8 18m,DG Flugzeugbau,18,GL,,,,,,114,114,114,114,114,114,113,114,114
113,LS 8 18m,LS 8T 18m,DG Flugzeugbau,18,MG,,,,,,114,114,114,114,114,114,113,114,114
114,DG 600 17m,DG 600 17m,DG Flugzeugbau,18,GL,,,,,,113,113,113,113,113,113,113,113,113
115,DG 600 17m,DG 600M 17m,DG Flugzeugbau,18,MG,,,,,x,113,113,113,113,113,113,113,113,113
116,Ventus 16.6m,Ventus a 16.6m,Schempp-Hirth,18,GL,,,,,,113,113,113,113,113,113,113,114,114
117,Ventus 16.6m,Ventus b 16.6m,Schempp-Hirth,18,GL,,,,,,113,113,113,113,113,113,113,113,113
118,Ventus 16.6m,Ventus bT 16.6m,Schempp-Hirth,18,MG,,,,,,113,113,113,113,113,113,113,113,113
119,ASW 20 16.6m,ASW 20 16.6m,Alexander Schleicher,18,GL,,,,,,112,112,112,112,112,112,112,112,112
120,Glasflügel 304 17m,Glasflügel 304 17m,Glasflügel,18,GL,,,,,,112,112,112,112,112,112,112,112,112
121,HpH 304 CZ 17.4m,HpH 304 CZ 17.4m,HpH Sailplanes,18,GL,,,,,,112,112,112,112,112,112,112,112,112
122,ASW 20 Top 16.6m,ASW 20 Top 16.6m,Alexander Schleicher,18,MG,,,,,x,110,110,110,110,110,110,110,110,110
123,Kestrel 17m,Kestrel 17m,Glasflügel,18,GL,,,,,,110,110,110,110,110,110,110,110,110
124,DG 200 17m,DG 200 17m,DG Flugzeugbau,18,GL,,,,,,109,109,109,109,109,109,109,109,109
125,DG 400 17m,DG 400 17m,DG Flugzeugbau,18,MG,,,,,x,109,109,109,109,109,109,109,109,109
126,LS 3 17m,LS 3 17m,Rolladen-Schneider,18,GL,,,,,,109,109,109,109,109,109,109,109,109
127,Mosquito 17m,Mosquito 17m,Glasflügel,18,GL,,,,,,109,109,109,109,109,109,109,109,109
128,BS-1,BS-1,Glasflügel,18,GL,,,,,,108,108,108,108,108,108,108,108,108
129,D 36,D 36,Akaflieg Darmstadt,18,GL,,,,,,108,108,108,108,108,108,108,108,108
130,Diamant 18,Diamant 18,FFA,18,GL,,,,,,108,108,108,108,108,108,108,108,108
131,Mü 26,Mü 26,Akaflieg München,18,GL,,,,,,102,102,102,102,102,102,102,102,102
132,SZD-39 Cobra 17,SZD-39 Cobra 17,PZL Bielsko,18,GL,,,,,,100,100,100,100,100,100,100,100,100
133,Std. Libelle 17m,Std. Libelle 17m,Glasflügel,18,GL,,,,,,100,100,100,100,100,100,100,100,100
134,Std. Cirrus,Std. Cirrus,Schempp-Hirth,Club,GL,,,,,,99,99,99,99,99,99,99,99,99
135,ASW 15,ASW 15,Alexander Schleicher,Club,GL,,,,,,97,97,97,97,97,97,97,97,97
136,ASW 19 Club,ASW 19 Club,Alexander Schleicher,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
137,Apis 2,Apis 2 15m,Pipistrel,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
138,Apis 2,Apis 2 M 15m,Pipistrel,Club,MG,,,,,x,98,98,98,98,98,98,98,98,98
139,Apis 2,Apis 2 MCs 15m,Pipistrel,Club,MG,,,,,x,98,98,98,98,98,98,98,98,98
140,Bee,Bee,Pipistrel,Club,MG,,,,,x,98,98,98,98,98,98,98,98,98
141,SZD-36 Cobra 15,SZD-36 Cobra 15,PZL Bielsko,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
142,D 38,D 38,Akaflieg Darmstadt,Club,GL,,,,,,97,97,97,97,97,97,97,97,97
143,DG 100 Club,DG 100 Club,DG Flugzeugbau,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
144,Delphin 1,Delphin 1,-,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
145,LS 1,LS 1-0,Rolladen-Schneider,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
146,LS 1,LS 1-c,Rolladen-Schneider,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
147,LS 1,LS 1-d,Rolladen-Schneider,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
148,Panjo,Panjo V1,-,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
149,Panjo,Panjo V2,-,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
150,Std. Cirrus Top,Std. Cirrus Top,Schempp-Hirth,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
151,Std. Libelle,Std. Libelle,Glasflügel,Club,GL,,,,,,98,98,98,98,98,98,98,98,98
152,G 102 Astir CS,G 102 Astir CS,Grob Aircraft,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
153,G 102 Astir CS,G 102 Astir CS 77,Grob Aircraft,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
154,Club Libelle,Club Libelle,Glasflügel,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
155,Elfe,Elfe S3,Neukom,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
156,Elfe,Elfe S4,Neukom,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
157,H-101 Salto 15.5m,H-101 Salto 15.5m,Glasflügel,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
158,IS 29 D,IS 29 D,ICA,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
159,LS 1-0 FG,LS 1-0 FG,Rolladen-Schneider,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
160,Mistral C,Mistral C,Mistral-Flugzeugbau,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
161,Phöbus B,Phöbus B,Bölkow,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
162,SHK,SHK,Schempp-Hirth,Club,GL,,,,x,,96,96,96,96,96,96,96,96,96
163,VSO-10,VSO-10,VSO,Club,GL,,,,,,96,96,96,96,96,96,96,96,96
164,Mü 22b,Mü 22b,Akaflieg München,Club,GL,,,,,,95,95,95,95,95,95,95,95,95
165,G 102 Astir CS Top,G 102 Astir CS Top,Grob Aircraft,Club,MG,,,,,,94,94,94,94,94,94,94,94,94
166,Elfe FG,Elfe FG,Neukom,Club,GL,,,,,,94,94,94,94,94,94,94,94,94
167,Phöbus A,Phöbus A,Bölkow,Club,GL,,,,,,94,94,94,94,94,94,94,94,94
168,Silent 2,Silent 2,Alisport,Club,MG,,,,,x,94,94,94,94,94,94,94,94,94
169,TST-10,TST-10 Atlas,TeST Gliders,Club,GL,,,,,,94,94,94,94,94,94,94,94,94
170,TST-10,TST-10 Atlas M,TeST Gliders,Club,MG,,,,,x,94,94,94,94,94,94,94,94,94
171,VSO-10 C,VSO-10 C,VSO,Club,GL,,,,,,94,94,94,94,94,94,94,94,94
172,Apis WR,Apis WR,Pipistrel,Club,GL,,,,,,93,93,93,93,93,93,93,93,93
173,G 102 Astir CS Jeans,G 102 Astir CS Jeans,Grob Aircraft,Club,GL,,,,,,93,93,93,93,93,93,93,93,93
174,Carat,Carat,AMS-Flight,Club,MG,,,x,,x,93,93,93,93,93,93,93,93,93
175,ASK 23,ASK 23,Alexander Schleicher,Club,GL,,,,,,92,92,92,92,92,92,92,92,92
176,ASK 23,ASK 23 B,Alexander Schleicher,Club,GL,,,,,,92,92,92,92,92,92,92,92,92
177,Kiwi,Kiwi,Valentin Flugzeugbau,Club,MG,,,,,x,92,92,92,92,92,92,92,92,92
178,fs 24 Phönix,fs 24 Phönix,Akaflieg Stuttgart,Club,GL,,,,,,92,92,92,92,92,92,92,92,92
179,fs 25,fs 25,Akaflieg Stuttgart,Club,GL,,,,,,92,92,92,92,92,92,92,92,92
180,G 102 Club Astir,G 102 Club Astir,Grob Aircraft,Club,GL,,,,,,91,91,91,91,91,91,91,91,91
181,SZD-51 Junior,SZD-51 Junior,Allstar PZL Glider,Club,GL,,,,,,90,90,90,90,90,90,90,90,90
182,Std. Austria SH 1,Std. Austria SH 1,Schempp-Hirth,Club,GL,,,,x,,90,90,90,90,90,90,90,90,90
183,Zugvogel IIIb,Zugvogel IIIb,Scheibe-Flugzeugbau,Club,GL,,,,x,,90,90,90,90,90,90,90,90,90
184,ASK 18,ASK 18,Alexander Schleicher,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
185,Geier,Geier,Allgaier,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
186,H-101 Salto,H-101 Salto,Glasflügel,Club,GL,,,,,,88,88,88,88,88,88,88,88,88
187,PIK-16 Vasama,PIK-16 Vasama,Lehtovaara,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
188,SB 5e,SB 5e,Akaflieg Braunschweig,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
189,SF 27 B,SF 27 B,Scheibe-Flugzeugbau,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
190,SZD-24 Foka 4,SZD-24 Foka 4,PZL Bielsko,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
191,Std. Austria SH,Std. Austria SH,Schempp-Hirth,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
192,Zugvogel IIIa,Zugvogel IIIa,Scheibe-Flugzeugbau,Club,GL,,,,x,,88,88,88,88,88,88,88,88,88
193,Greif 2,Greif 2,Heinkel Flugzeugwerke,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
194,M-25,M-25,-,Club,GL,,,,,,86,86,86,86,86,86,86,86,86
195,Pilatus B4 FG,Pilatus B4 FG,Pilatus,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
196,SB 5,SB 5a,Akaflieg Braunschweig,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
197,SB 5,SB 5b,Akaflieg Braunschweig,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
198,SB 5,SB 5c,Akaflieg Braunschweig,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
199,SF 27,SF 27 A,Scheibe-Flugzeugbau,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
200,SF 27,SF 27 MA,Scheibe-Flugzeugbau,Club,MG,,,,x,x,86,86,86,86,86,86,86,86,86
201,SF 30,SF 30,Scheibe-Flugzeugbau,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
202,SZD-30 Pirat,SZD-30 Pirat,PZL Bielsko,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
203,Sie-3,Sie-3,Paul Siebert,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
204,Solo L 33,Solo L 33,-,Club,GL,,,,,,86,86,86,86,86,86,86,86,86
205,Std. Austria,Std. Austria,Schempp-Hirth,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
206,VT-16 Orlik,VT-16 Orlik,-,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
207,VT-16 Orlik,VT-116 Orlik 2,-,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
208,Zugvogel,Zugvogel I,Scheibe-Flugzeugbau,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
209,Zugvogel,Zugvogel II,Scheibe-Flugzeugbau,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
210,Zugvogel,Zugvogel IV,Scheibe-Flugzeugbau,Club,GL,,,,x,,86,86,86,86,86,86,86,86,86
211,Ka 6 E,Ka 6 E,Alexander Schleicher,Club,GL,,,,x,,85,85,85,85,85,85,85,85,85
212,K 10,K 10,Alexander Schleicher,Club,GL,,,,x,,85,85,85,85,85,85,85,85,85
213,PW 5,PW 5,PZL Świdnik,Club,GL,,,,,,85,85,85,85,85,85,85,85,85
214,Alpin,Alpin,TeST Gliders,Club,GL,,,,,,84,84,84,84,84,84,84,84,84
215,Alpin,Alpin T,TeST Gliders,Club,MG,,,,,,84,84,84,84,84,84,84,84,84
216,H 30,H 30,Glasflügel,Club,GL,,,,x,,84,84,84,84,84,84,84,84,84
217,Lambada UFM-15,Lambada UFM-15,Urban Air,Double,MG,x,,x,,x,84,84,84,84,84,84,84,78,78
218,Silent AE-1,Silent AE-1,Air Energy,Club,MG,,,,,x,84,84,84,84,84,84,84,84,84
219,Silent AE-1,Silent AE-1 pure,Air Energy,Club,MG,,,,,x,84,84,84,84,84,84,84,84,84
220,Silent Club,Silent Club,Air Energy,Club,MG,,,,,x,84,84,84,84,84,84,84,84,84
221,Silent Club,Silent Club pure,Air Energy,Club,MG,,,,,x,84,84,84,84,84,84,84,84,84
222,SF 26,SF 26,Scheibe-Flugzeugbau,Club,GL,,,,x,,83,83,83,83,83,83,83,83,83
223,ASK 14,ASK 14,Alexander Schleicher,Club,MG,,,x,x,x,82,82,82,82,82,82,82,82,82
224,Ka 6,Ka 6,Alexander Schleicher,Club,GL,,,,x,,82,82,82,82,82,82,82,82,82
225,LOM 57,LOM 57,VEB Lommatzsch,Club,GL,,,,x,,82,82,82,82,82,82,82,82,82
226,LOM 57,LOM 57/1,VEB Lommatzsch,Club,GL,,,,x,,82,82,82,82,82,82,82,82,82
227,Lambada UFM-13,Lambada UFM-13,Urban Air,Double,MG,x,,x,,x,82,82,82,82,82,82,82,76,76
228,SFS 31,SFS 31,Scheibe-Flugzeugbau,Club,MG,,,x,,x,82,82,82,82,82,82,82,82,82
229,SZD-22 Mucha Std.,SZD-22-Mucha Std.,PZL Bielsko,Club,GL,,,,x,,82,82,82,82,82,82,82,82,82
230,Sagitta,Sagitta,N.V. Vliegtuigbouw,Club,GL,,,,,,82,82,82,82,82,82,82,82,82
231,Duo Banjo,Duo Banjo,ProFe,Double,GL,x,,,,,80,80,80,80,80,80,80,80,80
232,LCF 2,LCF 2,LCF,Club,GL,,,,,,80,80,80,80,80,80,80,80,80
233,SZD-12 Mucha 100,SZD-12 Mucha 100,PZL Bielsko,Club,GL,,,,x,,80,80,80,80,80,80,80,80,80
234,Weihe 50,Weihe 50,DFS,Club,GL,,,,x,,80,80,80,80,80,80,80,80,80
235,L-Spatz,L-Spatz,Scheibe-Flugzeugbau,Club,GL,,,,x,,78,78,78,78,78,78,78,78,78
236,Lunak LF 107,Lunak LF 107,Rudý Letov,Club,GL,,,,x,,78,78,78,78,78,78,78,78,78
237,Swift S-1,Swift S-1,ZRPSL,Club,GL,,,,,,77,77,77,77,77,77,77,77,77
238,Ahrens Delphin V1,Ahrens Delphin V1,Arthur Ahrens,Club,GL,,,,x,,76,76,76,76,76,76,76,76,76
239,Banjo,Banjo,ProFe,Club,GL,,,,,,76,76,76,76,76,76,76,76,76
240,K 8,K 8,Alexander Schleicher,Club,GL,,,,x,,76,76,76,76,76,76,76,76,76
241,Minimoa,Minimoa,Schempp-Hirth,Club,GL,,,,x,,76,76,76,76,76,76,76,76,76
242,AV.36,AV.36,Fauvel,Club,GL,,,,x,,74,74,74,74,74,74,74,74,74
243,RF 4,RF 4,Fournier,Club,MG,,,x,x,x,74,74,74,74,74,74,74,74,74
244,Spatz 13m,Spatz 13m,Scheibe-Flugzeugbau,Club,GL,,,,x,,74,74,74,74,74,74,74,74,74
245,Piccolo,Piccolo,Technoflug,Club,MG,,,,,x,68,68,68,68,68,68,68,68,68
